"249200420","NIEDZICA","2021","07","03",15.9,"",.0,"8",1.3,"",8.0,""
"249200420","NIEDZICA","2021","07","04",17.8,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2021","07","05",17.4,"",.0,"8",.7,"",6.0,""
"249200420","NIEDZICA","2021","07","06",20.6,"",.0,"8",.7,"",4.0,""
"249200420","NIEDZICA","2021","07","07",21.8,"",.0,"8",1.0,"",.7,""
"249200420","NIEDZICA","2021","07","08",23.6,"",.0,"8",2.0,"",.7,""
"249200420","NIEDZICA","2021","07","09",24.5,"",.0,"8",3.0,"",4.3,""
"249200420","NIEDZICA","2021","07","10",19.1,"",.0,"8",2.3,"",6.3,""
"249200420","NIEDZICA","2021","07","11",19.3,"",.0,"8",1.0,"",7.3,""
"249200420","NIEDZICA","2021","07","12",18.0,"",.0,"8",1.3,"",7.0,""
"249200420","NIEDZICA","2021","07","13",21.0,"",.0,"8",2.3,"",3.7,""
"249200420","NIEDZICA","2021","07","14",24.2,"",.0,"8",1.7,"",5.0,""
"249200420","NIEDZICA","2021","07","15",21.5,"",.0,"8",1.3,"",5.7,""
"249200420","NIEDZICA","2021","07","16",20.4,"",.0,"8",1.0,"",3.7,""
"249200420","NIEDZICA","2021","07","17",21.0,"",.0,"8",1.0,"",3.7,""
"249200420","NIEDZICA","2021","07","18",20.4,"",.0,"8",.7,"",8.0,""
"249200420","NIEDZICA","2021","07","19",19.3,"",.0,"8",.3,"",6.7,""
"249200420","NIEDZICA","2021","07","20",16.6,"",.0,"8",.3,"",8.0,""
"249200420","NIEDZICA","2021","07","21",16.6,"",.0,"8",.7,"",5.0,""
"249200420","NIEDZICA","2021","07","22",16.5,"",.0,"8",.3,"",7.7,""
"249200420","NIEDZICA","2021","07","23",17.6,"",.0,"8",.3,"",5.7,""
"249200420","NIEDZICA","2021","07","24",18.4,"",.0,"8",1.3,"",4.3,""
"249200420","NIEDZICA","2021","07","25",18.6,"",.0,"8",1.3,"",6.0,""
"249200420","NIEDZICA","2021","07","26",21.9,"",.0,"8",1.7,"",2.7,""
"249200420","NIEDZICA","2021","07","27",21.4,"",.0,"8",.7,"",3.0,""
"249200420","NIEDZICA","2021","07","28",21.9,"",.0,"8",.3,"",3.3,""
"249200420","NIEDZICA","2021","07","29",21.4,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2021","07","30",20.1,"",.0,"8",1.3,"",2.7,""
"249200420","NIEDZICA","2021","07","31",18.2,"",.0,"8",.3,"",5.3,""
"249200470","KRYNICA","2021","07","01",16.8,"",83.0,"",2.3,"",7.0,""
"249200470","KRYNICA","2021","07","02",15.9,"",83.3,"",3.0,"",7.3,""
"249200470","KRYNICA","2021","07","03",15.2,"",88.0,"",2.7,"",8.0,""
"249200470","KRYNICA","2021","07","04",16.9,"",73.0,"",1.7,"",7.0,""
"249200470","KRYNICA","2021","07","05",16.8,"",79.5,"",1.3,"",3.7,""
"249200470","KRYNICA","2021","07","06",19.4,"",69.0,"",1.3,"",1.7,""
"249200470","KRYNICA","2021","07","07",21.2,"",67.0,"",1.0,"",1.7,""
"249200470","KRYNICA","2021","07","08",22.6,"",63.8,"",2.0,"",.7,""
"249200470","KRYNICA","2021","07","09",22.2,"",78.8,"",2.0,"",4.3,""
"249200470","KRYNICA","2021","07","10",18.3,"",86.3,"",2.7,"",6.3,""
"249200470","KRYNICA","2021","07","11",18.4,"",89.5,"",2.0,"",5.7,""
"249200470","KRYNICA","2021","07","12",18.3,"",86.8,"",2.0,"",6.0,""
"249200470","KRYNICA","2021","07","13",20.3,"",80.0,"",2.0,"",3.3,""
"249200470","KRYNICA","2021","07","14",22.8,"",75.5,"",1.0,"",1.7,""
"249200470","KRYNICA","2021","07","15",20.9,"",94.8,"",1.3,"",7.3,""
"249200470","KRYNICA","2021","07","16",20.3,"",83.0,"",2.0,"",4.7,""
"249200470","KRYNICA","2021","07","17",21.9,"",85.0,"",2.0,"",5.7,""
"249200470","KRYNICA","2021","07","18",20.8,"",87.8,"",2.7,"",7.3,""
"249200470","KRYNICA","2021","07","19",17.9,"",90.3,"",2.3,"",7.0,""
"249200470","KRYNICA","2021","07","20",15.9,"",83.5,"",2.7,"",6.3,""
"249200470","KRYNICA","2021","07","21",16.1,"",83.8,"",2.3,"",2.3,""
"249200470","KRYNICA","2021","07","22",15.5,"",83.8,"",1.7,"",7.0,""
"249200470","KRYNICA","2021","07","23",16.5,"",83.5,"",1.3,"",6.3,""
"249200470","KRYNICA","2021","07","24",18.2,"",76.0,"",1.3,"",1.3,""
"249200470","KRYNICA","2021","07","25",18.3,"",78.5,"",1.0,"",3.0,""
"249200470","KRYNICA","2021","07","26",20.7,"",79.3,"",2.0,"",2.0,""
"249200470","KRYNICA","2021","07","27",20.5,"",83.0,"",1.7,"",3.7,""
"249200470","KRYNICA","2021","07","28",19.9,"",82.5,"",1.7,"",3.7,""
"249200470","KRYNICA","2021","07","29",19.9,"",83.0,"",1.7,"",5.0,""
"249200470","KRYNICA","2021","07","30",19.0,"",78.8,"",1.3,"",2.0,""
"249200470","KRYNICA","2021","07","31",17.4,"",95.3,"",.7,"",5.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","01",15.2,"",.0,"8",1.3,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","02",13.8,"",.0,"8",2.0,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","03",14.0,"",.0,"8",3.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","04",16.4,"",.0,"8",1.7,"",3.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","05",17.7,"",.0,"8",.3,"",4.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","06",20.3,"",.0,"8",.7,"",2.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","07",22.5,"",.0,"8",.3,"",2.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","08",23.7,"",.0,"8",.7,"",2.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","09",23.8,"",.0,"8",1.7,"",5.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","10",17.6,"",.0,"8",1.0,"",7.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","11",17.4,"",.0,"8",.7,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","12",16.6,"",.0,"8",1.7,"",6.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","13",19.5,"",.0,"8",1.7,"",.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","14",23.6,"",.0,"8",1.3,"",7.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","15",19.8,"",.0,"8",1.0,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","16",19.4,"",.0,"8",1.0,"",4.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","17",20.6,"",.0,"8",.7,"",6.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","18",18.5,"",.0,"8",1.0,"",7.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","19",16.5,"",.0,"8",.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","20",13.9,"",.0,"8",.7,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","21",14.1,"",.0,"8",2.3,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","22",15.3,"",.0,"8",1.7,"",6.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","23",16.2,"",.0,"8",.3,"",6.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","24",18.1,"",.0,"8",.7,"",2.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","25",19.8,"",.0,"8",.7,"",6.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","26",20.2,"",.0,"8",1.7,"",4.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","27",20.9,"",.0,"8",2.0,"",3.0,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","28",22.3,"",.0,"8",2.0,"",3.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","29",18.8,"",.0,"8",2.0,"",4.3,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","30",20.3,"",.0,"8",2.0,"",1.7,""
"249200480","BUKOWINA TATRZAÑSKA","2021","07","31",19.1,"",.0,"8",2.7,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","01",10.6,"",.0,"8",1.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","02",8.8,"",.0,"8",2.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","03",8.0,"",.0,"8",2.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","04",10.9,"",.0,"8",1.3,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","05",11.8,"",.0,"8",1.7,"",5.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","06",14.6,"",.0,"8",2.3,"",4.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","07",16.7,"",.0,"8",2.3,"",4.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","08",18.5,"",.0,"8",5.0,"",3.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","09",17.7,"",.0,"8",7.0,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","10",13.5,"",.0,"8",1.7,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","11",15.2,"",.0,"8",3.3,"",5.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","12",13.8,"",.0,"8",5.7,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","13",16.6,"",.0,"8",7.0,"",3.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","14",19.0,"",.0,"8",5.7,"",5.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","15",15.6,"",.0,"8",2.3,"",5.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","16",15.0,"",.0,"8",1.3,"",4.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","17",14.8,"",.0,"8",2.7,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","18",14.2,"",.0,"8",1.7,"",7.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","19",11.3,"",.0,"8",2.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","20",8.8,"",.0,"8",3.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","21",8.9,"",.0,"8",3.7,"",7.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","22",9.3,"",.0,"8",1.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","23",10.9,"",.0,"8",.3,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","24",12.9,"",.0,"8",4.3,"",2.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","25",13.2,"",.0,"8",7.0,"",5.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","26",14.8,"",.0,"8",4.7,"",4.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","27",16.7,"",.0,"8",5.0,"",2.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","28",16.8,"",.0,"8",4.7,"",2.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","29",14.1,"",.0,"8",2.3,"",5.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","30",14.6,"",.0,"8",5.0,"",3.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2021","07","31",14.4,"",.0,"8",3.7,"",6.3,""
"249200920","PIWNICZNA","2021","07","01",17.5,"",.0,"8",.3,"",7.3,""
"249200920","PIWNICZNA","2021","07","02",17.0,"",.0,"8",1.7,"",7.0,""
"249200920","PIWNICZNA","2021","07","03",16.0,"",.0,"8",1.7,"",8.0,""
"249200920","PIWNICZNA","2021","07","04",17.0,"",.0,"8",.7,"",4.7,""
"249200920","PIWNICZNA","2021","07","05",18.4,"",.0,"8",.3,"",2.0,""
"249200920","PIWNICZNA","2021","07","06",20.6,"",.0,"8",1.0,"",.7,""
"249200920","PIWNICZNA","2021","07","07",22.7,"",.0,"8",1.0,"",.0,""
"249200920","PIWNICZNA","2021","07","08",24.1,"",.0,"8",1.3,"",.0,""
"249200920","PIWNICZNA","2021","07","09",23.8,"",.0,"8",3.0,"",2.3,""
"249200920","PIWNICZNA","2021","07","10",19.4,"",.0,"8",1.7,"",7.3,""
"249200920","PIWNICZNA","2021","07","11",19.2,"",.0,"8",1.3,"",6.3,""
"249200920","PIWNICZNA","2021","07","12",18.4,"",.0,"8",1.7,"",6.7,""
"249200920","PIWNICZNA","2021","07","13",22.4,"",.0,"8",2.7,"",2.0,""
"249200920","PIWNICZNA","2021","07","14",23.8,"",.0,"8",1.3,"",1.7,""
"249200920","PIWNICZNA","2021","07","15",21.1,"",.0,"8",.3,"",6.7,""
"249200920","PIWNICZNA","2021","07","16",21.6,"",.0,"8",1.3,"",3.0,""
"249200920","PIWNICZNA","2021","07","17",22.1,"",.0,"8",1.3,"",4.0,""
"249200920","PIWNICZNA","2021","07","18",21.4,"",.0,"8",2.7,"",7.0,""
"249200920","PIWNICZNA","2021","07","19",19.8,"",.0,"8",1.7,"",5.0,""
"249200920","PIWNICZNA","2021","07","20",17.2,"",.0,"8",1.7,"",6.3,""
"249200920","PIWNICZNA","2021","07","21",17.3,"",.0,"8",.7,"",4.7,""
"249200920","PIWNICZNA","2021","07","22",16.8,"",.0,"8",.7,"",4.3,""
"249200920","PIWNICZNA","2021","07","23",17.9,"",.0,"8",.7,"",4.3,""
"249200920","PIWNICZNA","2021","07","24",19.4,"",.0,"8",1.3,"",.3,""
"249200920","PIWNICZNA","2021","07","25",19.6,"",.0,"8",.7,"",3.0,""
"249200920","PIWNICZNA","2021","07","26",21.0,"",.0,"8",1.0,"",3.0,""
"249200920","PIWNICZNA","2021","07","27",21.3,"",.0,"8",2.0,"",3.7,""
"249200920","PIWNICZNA","2021","07","28",22.0,"",.0,"8",1.0,"",2.3,""
"249200920","PIWNICZNA","2021","07","29",20.6,"",.0,"8",.3,"",3.0,""
"249200920","PIWNICZNA","2021","07","30",20.8,"",.0,"8",.3,"",.0,""
"249200920","PIWNICZNA","2021","07","31",18.4,"",.0,"8",.3,"",4.7,""
"249200930","PORONIN","2021","07","01",15.9,"",85.0,"",1.3,"",7.7,""
"249200930","PORONIN","2021","07","02",14.5,"",82.8,"",.7,"",8.0,""
"249200930","PORONIN","2021","07","03",14.8,"",79.5,"",2.0,"",7.3,""
"249200930","PORONIN","2021","07","04",16.1,"",66.8,"",1.0,"",4.7,""
"249200930","PORONIN","2021","07","05",16.4,"",65.8,"",.3,"",4.0,""
"249200930","PORONIN","2021","07","06",18.9,"",67.5,"",.7,"",2.7,""
"249200930","PORONIN","2021","07","07",20.0,"",69.3,"",1.3,"",2.7,""
"249200930","PORONIN","2021","07","08",21.2,"",68.8,"",1.3,"",2.3,""
"249200930","PORONIN","2021","07","09",22.7,"",54.8,"",2.0,"",5.7,""
"249200930","PORONIN","2021","07","10",18.2,"",72.8,"",1.7,"",5.3,""
"249200930","PORONIN","2021","07","11",16.3,"",90.0,"",.0,"",6.0,""
"249200930","PORONIN","2021","07","12",16.5,"",84.8,"",1.3,"",7.0,""
"249200930","PORONIN","2021","07","13",19.6,"",71.3,"",2.0,"",2.3,""
"249200930","PORONIN","2021","07","14",22.6,"",55.5,"",1.3,"",5.7,""
"249200930","PORONIN","2021","07","15",20.3,"",79.3,"",1.0,"",5.3,""
"249200930","PORONIN","2021","07","16",18.7,"",81.8,"",.3,"",4.3,""
"249200930","PORONIN","2021","07","17",19.6,"",82.3,"",1.7,"",5.3,""
"249200930","PORONIN","2021","07","18",18.5,"",90.5,"",.7,"",7.3,""
"249200930","PORONIN","2021","07","19",16.5,"",89.0,"",.7,"",7.7,""
"249200930","PORONIN","2021","07","20",14.5,"",90.3,"",1.3,"",7.7,""
"249200930","PORONIN","2021","07","21",14.6,"",83.8,"",.7,"",6.3,""
"249200930","PORONIN","2021","07","22",15.2,"",71.8,"",1.7,"",7.0,""
"249200930","PORONIN","2021","07","23",15.3,"",72.8,"",1.0,"",5.3,""
"249200930","PORONIN","2021","07","24",16.1,"",73.5,"",1.7,"",3.0,""
"249200930","PORONIN","2021","07","25",18.0,"",69.0,"",.7,"",5.3,""
"249200930","PORONIN","2021","07","26",20.1,"",72.5,"",1.7,"",3.7,""
"249200930","PORONIN","2021","07","27",20.1,"",71.8,"",2.0,"",2.7,""
"249200930","PORONIN","2021","07","28",20.0,"",68.5,"",1.3,"",2.7,""
"249200930","PORONIN","2021","07","29",18.9,"",76.3,"",2.3,"",5.0,""
"249200930","PORONIN","2021","07","30",18.5,"",60.3,"",1.3,"",1.7,""
"249200930","PORONIN","2021","07","31",17.8,"",80.5,"",1.0,"",6.3,""
"249200980","MSZANA DOLNA","2021","07","01",19.1,"",85.8,"",1.3,"",7.0,""
"249200980","MSZANA DOLNA","2021","07","02",16.1,"",87.3,"",1.7,"",7.7,""
"249200980","MSZANA DOLNA","2021","07","03",16.8,"",79.0,"",2.3,"",8.0,""
"249200980","MSZANA DOLNA","2021","07","04",17.6,"",69.0,"",1.7,"",3.3,""
"249200980","MSZANA DOLNA","2021","07","05",18.4,"",62.8,"",1.7,"",3.7,""
"249200980","MSZANA DOLNA","2021","07","06",21.0,"",61.5,"",1.7,"",1.0,""
"249200980","MSZANA DOLNA","2021","07","07",23.3,"",58.3,"",1.7,"",2.3,""
"249200980","MSZANA DOLNA","2021","07","08",23.7,"",66.3,"",1.3,"",2.7,""
"249200980","MSZANA DOLNA","2021","07","09",24.3,"",64.3,"",4.7,"",5.0,""
"249200980","MSZANA DOLNA","2021","07","10",19.6,"",71.0,"",2.7,"",4.7,""
"249200980","MSZANA DOLNA","2021","07","11",18.8,"",87.3,"",3.3,"",6.3,""
"249200980","MSZANA DOLNA","2021","07","12",17.8,"",90.0,"",1.0,"",6.7,""
"249200980","MSZANA DOLNA","2021","07","13",21.8,"",75.5,"",1.0,"",3.3,""
"249200980","MSZANA DOLNA","2021","07","14",24.4,"",62.8,"",1.7,"",6.7,""
"249200980","MSZANA DOLNA","2021","07","15",21.7,"",85.0,"",1.0,"",6.7,""
"249200980","MSZANA DOLNA","2021","07","16",21.7,"",81.0,"",1.7,"",6.7,""
"249200980","MSZANA DOLNA","2021","07","17",22.1,"",84.0,"",2.0,"",5.7,""
"249200980","MSZANA DOLNA","2021","07","18",19.2,"",92.0,"",1.3,"",8.0,""
"249200980","MSZANA DOLNA","2021","07","19",19.2,"",77.8,"",2.0,"",6.0,""
"249200980","MSZANA DOLNA","2021","07","20",16.0,"",93.8,"",1.0,"",8.0,""
"249200980","MSZANA DOLNA","2021","07","21",16.2,"",76.8,"",2.0,"",6.3,""
"249200980","MSZANA DOLNA","2021","07","22",16.6,"",73.3,"",2.3,"",5.7,""
"249200980","MSZANA DOLNA","2021","07","23",17.6,"",70.3,"",1.3,"",5.0,""
"249200980","MSZANA DOLNA","2021","07","24",19.5,"",66.3,"",1.3,"",2.3,""
"249200980","MSZANA DOLNA","2021","07","25",18.7,"",72.5,"",2.3,"",5.3,""
"249200980","MSZANA DOLNA","2021","07","26",21.6,"",73.0,"",2.0,"",3.0,""
"249200980","MSZANA DOLNA","2021","07","27",21.4,"",77.8,"",1.3,"",2.7,""
"249200980","MSZANA DOLNA","2021","07","28",22.1,"",71.3,"",2.0,"",3.0,""
"249200980","MSZANA DOLNA","2021","07","29",21.2,"",67.0,"",2.0,"",4.0,""
"249200980","MSZANA DOLNA","2021","07","30",20.9,"",61.3,"",2.7,"",2.7,""
"249200980","MSZANA DOLNA","2021","07","31",19.1,"",79.0,"",2.0,"",4.7,""
"249220040","DYNÓW","2021","07","01",19.0,"",.0,"8",.0,"8",4.7,""
"249220040","DYNÓW","2021","07","02",18.1,"",.0,"8",.0,"8",8.0,""
"249220040","DYNÓW","2021","07","03",16.6,"",.0,"8",.0,"8",8.0,""
"249220040","DYNÓW","2021","07","04",18.6,"",.0,"8",.0,"8",6.0,""
"249220040","DYNÓW","2021","07","05",19.8,"",.0,"8",.0,"8",2.7,""
"249220040","DYNÓW","2021","07","06",21.4,"",.0,"8",.0,"8",.0,""
"249220040","DYNÓW","2021","07","07",21.8,"",.0,"8",.7,"",.0,""
"249220040","DYNÓW","2021","07","08",23.8,"",.0,"8",5.0,"",.0,""
"249220040","DYNÓW","2021","07","09",24.8,"",.0,"8",1.7,"",.0,""
"249220040","DYNÓW","2021","07","10",22.4,"",.0,"8",2.0,"",3.7,""
"249220040","DYNÓW","2021","07","11",22.2,"",.0,"8",2.0,"",2.7,""
"249220040","DYNÓW","2021","07","12",21.3,"",.0,"8",.3,"",4.0,""
"249220040","DYNÓW","2021","07","13",23.8,"",.0,"8",1.3,"",.7,""
"249220040","DYNÓW","2021","07","14",24.5,"",.0,"8",1.3,"",4.7,""
"249220040","DYNÓW","2021","07","15",23.2,"",.0,"8",2.0,"",6.7,""
"249220040","DYNÓW","2021","07","16",23.3,"",.0,"8",.7,"",3.3,""
"249220040","DYNÓW","2021","07","17",23.6,"",.0,"8",1.3,"",6.7,""
"249220040","DYNÓW","2021","07","18",22.9,"",.0,"8",1.3,"",4.0,""
"249220040","DYNÓW","2021","07","19",19.7,"",.0,"8",1.7,"",8.0,""
"249220040","DYNÓW","2021","07","20",18.6,"",.0,"8",.7,"",8.0,""
"249220040","DYNÓW","2021","07","21",18.8,"",.0,"8",2.3,"",8.0,""
"249220040","DYNÓW","2021","07","22",18.4,"",.0,"8",1.0,"",7.3,""
"249220040","DYNÓW","2021","07","23",19.4,"",.0,"8",.7,"",5.3,""
"249220040","DYNÓW","2021","07","24",19.5,"",.0,"8",.0,"",4.7,""
"249220040","DYNÓW","2021","07","25",20.1,"",.0,"8",.7,"",4.0,""
"249220040","DYNÓW","2021","07","26",22.2,"",.0,"8",1.7,"",1.3,""
"249220040","DYNÓW","2021","07","27",23.1,"",.0,"8",1.3,"",2.7,""
"249220040","DYNÓW","2021","07","28",21.8,"",.0,"8",1.7,"",2.7,""
"249220040","DYNÓW","2021","07","29",21.8,"",.0,"8",2.3,"",2.7,""
"249220040","DYNÓW","2021","07","30",21.0,"",.0,"8",.7,"",.7,""
"249220040","DYNÓW","2021","07","31",20.3,"",.0,"8",.7,"",3.3,""
"249220150","SOLINA-JAWOR","2021","07","01",18.6,"",.0,"8",.7,"",7.0,""
"249220150","SOLINA-JAWOR","2021","07","02",16.6,"",.0,"8",1.3,"",6.3,""
"249220150","SOLINA-JAWOR","2021","07","03",15.3,"",.0,"8",.0,"8",8.0,""
"249220150","SOLINA-JAWOR","2021","07","04",16.7,"",.0,"8",.0,"8",7.0,""
"249220150","SOLINA-JAWOR","2021","07","05",19.0,"",.0,"8",.3,"",1.7,""
"249220150","SOLINA-JAWOR","2021","07","06",20.6,"",.0,"8",1.3,"",1.7,""
"249220150","SOLINA-JAWOR","2021","07","07",22.5,"",.0,"8",1.7,"",1.0,""
"249220150","SOLINA-JAWOR","2021","07","08",23.5,"",.0,"8",1.3,"",.7,""
"249220150","SOLINA-JAWOR","2021","07","09",24.9,"",.0,"8",1.0,"",2.0,""
"249220150","SOLINA-JAWOR","2021","07","10",21.0,"",.0,"8",1.7,"",8.0,""
"249220150","SOLINA-JAWOR","2021","07","11",21.9,"",.0,"8",2.7,"",4.0,""
"249220150","SOLINA-JAWOR","2021","07","12",21.2,"",.0,"8",1.0,"",4.0,""
"249220150","SOLINA-JAWOR","2021","07","13",23.1,"",.0,"8",1.3,"",1.0,""
"249220150","SOLINA-JAWOR","2021","07","14",24.8,"",.0,"8",1.3,"",5.3,""
"249220150","SOLINA-JAWOR","2021","07","15",23.2,"",.0,"8",1.7,"",8.0,""
"249220150","SOLINA-JAWOR","2021","07","16",20.8,"",.0,"8",1.0,"",3.0,""
"249220150","SOLINA-JAWOR","2021","07","17",22.4,"",.0,"8",1.0,"",4.7,""
"249220150","SOLINA-JAWOR","2021","07","18",20.6,"",.0,"8",2.3,"",7.0,""
"249220150","SOLINA-JAWOR","2021","07","19",18.3,"",.0,"8",.0,"8",8.0,""
"249220150","SOLINA-JAWOR","2021","07","20",16.1,"",.0,"8",.0,"",7.7,""
"249220150","SOLINA-JAWOR","2021","07","21",16.6,"",.0,"8",.7,"",6.7,""
"249220150","SOLINA-JAWOR","2021","07","22",16.5,"",.0,"8",.3,"",7.3,""
"249220150","SOLINA-JAWOR","2021","07","23",17.8,"",.0,"8",.3,"",6.3,""
"249220150","SOLINA-JAWOR","2021","07","24",19.4,"",.0,"8",.7,"",3.3,""
"249220150","SOLINA-JAWOR","2021","07","25",20.2,"",.0,"8",.7,"",3.7,""
"249220150","SOLINA-JAWOR","2021","07","26",22.8,"",.0,"8",2.0,"",3.3,""
"249220150","SOLINA-JAWOR","2021","07","27",22.8,"",.0,"8",2.0,"",3.7,""
"249220150","SOLINA-JAWOR","2021","07","28",21.7,"",.0,"8",1.0,"",3.3,""
"249220150","SOLINA-JAWOR","2021","07","29",21.1,"",.0,"8",.7,"",6.0,""
"249220150","SOLINA-JAWOR","2021","07","30",21.9,"",.0,"8",.3,"",2.0,""
"249220150","SOLINA-JAWOR","2021","07","31",21.3,"",.0,"8",1.0,"",5.7,""
"249220180","KOMAÑCZA","2021","07","01",17.8,"",81.8,"",2.0,"",5.3,""
"249220180","KOMAÑCZA","2021","07","02",17.0,"",78.8,"",1.7,"",6.0,""
"249220180","KOMAÑCZA","2021","07","03",15.4,"",89.5,"",2.3,"",8.0,""
"249220180","KOMAÑCZA","2021","07","04",17.3,"",87.0,"",2.0,"",7.0,""
"249220180","KOMAÑCZA","2021","07","05",17.8,"",79.8,"",1.0,"",3.0,""
"249220180","KOMAÑCZA","2021","07","06",19.2,"",76.5,"",1.0,"",1.0,""
"249220180","KOMAÑCZA","2021","07","07",21.9,"",67.8,"",.7,"",2.0,""
"249220180","KOMAÑCZA","2021","07","08",22.9,"",69.0,"",.7,"",.7,""
"249220180","KOMAÑCZA","2021","07","09",23.8,"",57.8,"",2.7,"",3.7,""
"249220180","KOMAÑCZA","2021","07","10",20.3,"",86.0,"",1.3,"",7.0,""
"249220180","KOMAÑCZA","2021","07","11",20.7,"",86.0,"",1.0,"",5.7,""
"249220180","KOMAÑCZA","2021","07","12",19.8,"",78.8,"",1.0,"",5.3,""
"249220180","KOMAÑCZA","2021","07","13",22.4,"",74.5,"",2.0,"",1.3,""
"249220180","KOMAÑCZA","2021","07","14",24.4,"",57.8,"",2.0,"",1.3,""
"249220180","KOMAÑCZA","2021","07","15",22.3,"",86.8,"",1.7,"",7.3,""
"249220180","KOMAÑCZA","2021","07","16",20.4,"",74.3,"",1.3,"",3.7,""
"249220180","KOMAÑCZA","2021","07","17",22.3,"",75.8,"",1.7,"",5.3,""
"249220180","KOMAÑCZA","2021","07","18",20.4,"",89.0,"",2.0,"",6.0,""
"249220180","KOMAÑCZA","2021","07","19",18.6,"",93.3,"",1.0,"",8.0,""
"249220180","KOMAÑCZA","2021","07","20",17.2,"",91.8,"",2.0,"",8.0,""
"249220180","KOMAÑCZA","2021","07","21",17.2,"",80.8,"",1.7,"",7.0,""
"249220180","KOMAÑCZA","2021","07","22",15.8,"",79.3,"",.7,"",7.3,""
"249220180","KOMAÑCZA","2021","07","23",17.6,"",81.3,"",.7,"",4.7,""
"249220180","KOMAÑCZA","2021","07","24",19.4,"",67.8,"",1.0,"",3.3,""
